date,open,high,low,close,volume
2012-03-29 04:00:00,4.82,4.82,4.82,4.82,0.85298154
2012-03-29 08:00:00,4.81,4.81,4.8,4.8,2.08333333
2012-03-29 12:00:00,4.83,4.83,4.83,4.83,3.8210803433333336
2012-03-29 16:00:00,4.8,4.8,4.8,4.8,0.6
2012-03-29 20:00:00,4.82,4.8225,4.82,4.8225,11.16046055
2012-03-30 04:00:00,4.781999999999999,4.781999999999999,4.773999999999999,4.773999999999999,5.620854169999999
2012-03-30 08:00:00,4.836666666666667,4.87,4.836666666666667,4.87,27.156196726666664
2012-03-30 12:00:00,4.906666666666667,4.906666666666667,4.906666666666667,4.906666666666667,4.5389722699999995
2012-03-30 16:00:00,4.83,4.83,4.83,4.83,4.5
2012-03-30 20:00:00,4.88,4.88,4.88,4.88,29.20901639
2012-03-31 08:00:00,4.913333333333333,4.92,4.913333333333333,4.92,9.000709426666667
2012-03-31 12:00:00,4.904285714285714,4.904285714285714,4.904285714285714,4.904285714285714,17.96635349
2012-03-31 20:00:00,4.92,4.92,4.92,4.92,1.21344497
2012-04-01 00:00:00,4.9,4.9,4.9,4.9,4.39373553
2012-04-01 08:00:00,4.89,4.89,4.89,4.89,1.6
2012-04-01 12:00:00,4.827142857142857,4.83,4.8185714285714285,4.821428571428571,15.184054602857143
2012-04-01 16:00:00,4.778571428571429,4.78,4.778571428571429,4.78,26.947168214285714
2012-04-01 20:00:00,4.89,4.89,4.89,4.89,5.99365274
2012-04-02 08:00:00,4.8,4.8,4.8,4.8,5.0
2012-04-02 12:00:00,4.843333333333333,4.846666666666667,4.835555555555555,4.836666666666667,13.733518786666666
2012-04-02 16:00:00,4.954137931034483,4.956896551724138,4.954137931034483,4.956896551724138,24.350912991724137
2012-04-02 20:00:00,4.992,4.992,4.992,4.992,10.760093145999999
2012-04-03 04:00:00,5.04,5.04,5.04,5.04,13.19841269
2012-04-03 08:00:00,4.945,4.945,4.945,4.945,4.33265306
2012-04-03 12:00:00,4.96,4.96,4.96,4.96,9.743500000000001
2012-04-03 20:00:00,4.967142857142858,4.967142857142858,4.967142857142858,4.967142857142858,25.830840548571427
2012-04-04 00:00:00,4.99,4.99,4.99,4.99,2.6492986
2012-04-04 08:00:00,4.9175,4.9175,4.915,4.915,35.14034882
2012-04-04 12:00:00,4.944285714285714,4.944285714285714,4.944285714285714,4.944285714285714,3.79939327
2012-04-04 16:00:00,4.916666666666667,4.916666666666667,4.916666666666667,4.916666666666667,19.931018935
2012-04-04 20:00:00,4.9725,4.9725,4.9725,4.9725,4.673094775
2012-04-05 08:00:00,4.962000000000001,4.962000000000001,4.96,4.96,21.292171154
2012-04-05 12:00:00,4.94,4.94,4.94,4.94,21.63308788
2012-04-05 16:00:00,4.96,4.96,4.96,4.96,3.4220465566666665
2012-04-05 20:00:00,4.96,4.96,4.96,4.96,52.500960381999995
2012-04-06 04:00:00,4.88,4.881428571428572,4.867142857142857,4.868571428571428,52.41424501285714
2012-04-06 08:00:00,4.9,4.91,4.9,4.91,85.9
2012-04-06 12:00:00,4.931666666666667,4.931666666666667,4.931666666666667,4.931666666666667,18.349541973333334
2012-04-06 16:00:00,4.9575000000000005,4.96,4.9575000000000005,4.96,4.9255974125
2012-04-06 20:00:00,4.960000000000001,4.960000000000001,4.960000000000001,4.960000000000001,12.960563902499999
2012-04-07 00:00:00,4.99,4.99,4.99,4.99,5.61610536
2012-04-07 04:00:00,4.923333333333333,4.923333333333333,4.92,4.92,12.321251356666666
2012-04-07 08:00:00,4.915,4.915,4.904999999999999,4.904999999999999,11.91044418
2012-04-07 12:00:00,4.890000000000001,4.890000000000001,4.890000000000001,4.890000000000001,14.454511805
2012-04-07 16:00:00,4.79,4.79,4.77,4.77,33.986478392500004
2012-04-07 20:00:00,4.720000000000001,4.720000000000001,4.720000000000001,4.720000000000001,1.0
2012-04-08 00:00:00,4.7,4.7,4.7,4.7,1.01605
2012-04-08 04:00:00,4.77,4.77,4.77,4.77,5.14795344
2012-04-08 08:00:00,4.77,4.77,4.77,4.77,3.614341795
2012-04-08 12:00:00,4.743333333333333,4.746666666666667,4.743333333333333,4.746666666666667,14.59900468
2012-04-08 16:00:00,4.78,4.78,4.78,4.78,22.929807439999998
2012-04-08 20:00:00,4.779999999999999,4.779999999999999,4.779999999999999,4.779999999999999,6.94060876
2012-04-09 04:00:00,4.7,4.7,4.7,4.7,2.4
2012-04-09 16:00:00,4.78,4.78,4.78,4.78,0.75
2012-04-09 20:00:00,4.812222222222222,4.812222222222222,4.812222222222222,4.812222222222222,17.267591618888886
2012-04-10 08:00:00,4.795,4.795,4.795,4.795,30.717975205
2012-04-10 12:00:00,4.84,4.84,4.84,4.84,107.49380165
2012-04-10 16:00:00,4.83125,4.8325,4.83125,4.8325,6.79640233625
2012-04-10 20:00:00,4.8,4.8,4.8,4.8,45.758333334999996
2012-04-11 04:00:00,4.86,4.86,4.86,4.86,4.5
2012-04-11 08:00:00,4.800000000000001,4.805,4.800000000000001,4.805,14.5
2012-04-11 12:00:00,4.835,4.835,4.835,4.835,7.18707158
2012-04-11 16:00:00,4.8549999999999995,4.8549999999999995,4.8549999999999995,4.8549999999999995,12.259013108
2012-04-11 20:00:00,4.8925,4.893125,4.8925,4.893125,15.047888398125
2012-04-12 04:00:00,4.790625,4.790625,4.790625,4.790625,12.687372508125
2012-04-12 12:00:00,4.8925,4.8925,4.8925,4.8925,17.4108487775
2012-04-12 16:00:00,4.874545454545454,4.874545454545454,4.873636363636364,4.873636363636364,13.330566181818183
2012-04-12 20:00:00,4.8740000000000006,4.8740000000000006,4.8740000000000006,4.8740000000000006,54.273165045999995
2012-04-13 00:00:00,4.925,4.925,4.925,4.925,33.075571679999996
2012-04-13 04:00:00,4.88,4.88,4.88,4.88,1.600559155
2012-04-13 08:00:00,4.906818181818182,4.907272727272727,4.905,4.905454545454545,15.527150230909092
2012-04-13 12:00:00,4.87,4.87,4.87,4.87,17.784752465999997
2012-04-13 16:00:00,4.885,4.8862499999999995,4.88375,4.885,37.360130903750004
2012-04-13 20:00:00,4.898571428571429,4.901428571428572,4.898571428571429,4.901428571428572,45.01180885
2012-04-14 00:00:00,4.958333333333333,4.963333333333334,4.958333333333333,4.963333333333334,42.352565485
2012-04-14 04:00:00,4.982727272727273,4.986363636363636,4.978181818181818,4.984545454545454,13.592006926363636
2012-04-14 08:00:00,4.976666666666667,4.976666666666667,4.976666666666667,4.976666666666667,7.4969287300000005
2012-04-14 12:00:00,4.975,4.975,4.975,4.975,11.3125
2012-04-14 16:00:00,4.965,4.965,4.965,4.965,2.6616599049999996
2012-04-14 20:00:00,4.965,4.965,4.965,4.965,61.269206965
2012-04-15 04:00:00,4.95,4.95,4.95,4.95,11.150161925
2012-04-15 08:00:00,4.955,4.955,4.955,4.955,8.314843329999999
2012-04-15 12:00:00,4.95,4.95,4.95,4.95,3.01616162
2012-04-15 16:00:00,4.93,4.93,4.92,4.92,14.0
2012-04-16 00:00:00,4.964,4.970000000000001,4.964,4.970000000000001,11.80558283
2012-04-16 04:00:00,4.94,4.94,4.94,4.94,8.0
2012-04-16 08:00:00,4.955,4.955,4.955,4.955,24.225
2012-04-16 12:00:00,4.975,4.975,4.975,4.975,10.492971885
2012-04-16 16:00:00,4.961,4.961,4.961,4.961,31.989920054000002
2012-04-16 20:00:00,4.966666666666667,4.966666666666667,4.966666666666667,4.966666666666667,14.111283406666667
2012-04-17 00:00:00,4.98,4.98,4.98,4.98,31.33855421
2012-04-17 12:00:00,4.99,4.99,4.99,4.99,20.401952707142858
2012-04-17 16:00:00,4.99,4.99,4.99,4.99,13.288640240000001
2012-04-17 20:00:00,4.976666666666667,4.976666666666667,4.976666666666667,4.976666666666667,24.086172343333335
2012-04-18 00:00:00,4.986666666666667,4.993333333333333,4.986666666666667,4.993333333333333,27.274476043333333
2012-04-18 04:00:00,5.049166666666666,5.053333333333334,5.049166666666666,5.053333333333334,12.641289746666667
2012-04-18 08:00:00,5.114705882352942,5.114705882352942,5.114705882352942,5.114705882352942,11.463709474705881
2012-04-18 12:00:00,5.119999999999999,5.119999999999999,5.119999999999999,5.119999999999999,1.9060996600000002
2012-04-18 16:00:00,5.15,5.15,5.15,5.15,50.0
2012-04-18 20:00:00,5.146,5.146,5.146,5.146,71.743516924
2012-04-19 04:00:00,5.101428571428571,5.101428571428571,5.1000000000000005,5.1000000000000005,43.83201323714286
2012-04-19 08:00:00,5.13,5.13,5.13,5.13,3.810761965
2012-04-19 12:00:00,5.1175,5.12,5.1175,5.12,14.959051330000001
2012-04-19 16:00:00,5.136,5.136666666666667,5.136,5.136666666666667,7.8977108933333335
2012-04-19 20:00:00,5.145,5.145,5.145,5.145,15.570675095000002
2012-04-20 04:00:00,5.155,5.155,5.155,5.155,6.419054215
2012-04-20 08:00:00,5.12,5.122,5.12,5.122,18.80485632
2012-04-20 12:00:00,5.155,5.155,5.155,5.155,9.2922243175
2012-04-20 16:00:00,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,6.5
2012-04-20 20:00:00,5.247,5.253,5.246,5.252000000000001,13.786413293
2012-04-21 00:00:00,5.38,5.3933333333333335,5.38,5.3933333333333335,20.350124416666667
2012-04-21 04:00:00,5.37,5.37,5.37,5.37,2.318273005
2012-04-21 08:00:00,5.345,5.345,5.3425,5.3425,5.9543450374999995
2012-04-21 12:00:00,5.25,5.25,5.243333333333333,5.243333333333333,3.9423236366666665
2012-04-21 16:00:00,5.19,5.19,5.19,5.19,48.79602541666666
2012-04-21 20:00:00,5.245,5.25,5.245,5.25,23.766137030000003
2012-04-22 00:00:00,5.24,5.24,5.24,5.24,5.0
2012-04-22 04:00:00,5.235,5.235,5.225,5.225,8.02450278
2012-04-22 08:00:00,5.21,5.21,5.21,5.21,12.7
2012-04-22 12:00:00,5.23,5.23,5.23,5.23,10.440809470000001
2012-04-22 16:00:00,5.211428571428572,5.211428571428572,5.208571428571429,5.208571428571429,10.611306205714286
2012-04-22 20:00:00,5.175,5.175,5.175,5.175,7.8294373450000005
2012-04-23 04:00:00,5.193333333333334,5.21,5.1866666666666665,5.196666666666666,8.848965186666666
2012-04-23 08:00:00,5.1899999999999995,5.1899999999999995,5.1899999999999995,5.1899999999999995,19.5013671
2012-04-23 12:00:00,5.1753846153846155,5.176923076923076,5.1753846153846155,5.176923076923076,12.64777065
2012-04-23 16:00:00,5.1575,5.1575,5.155,5.155,26.24475011
2012-04-23 20:00:00,5.145,5.145,5.145,5.145,156.258048795
2012-04-24 00:00:00,5.103,5.103,5.093,5.093,31.370431903999997
2012-04-24 04:00:00,5.055,5.0575,5.055,5.0575,25.35153182375
2012-04-24 08:00:00,5.066666666666666,5.068333333333333,5.066666666666666,5.067777777777778,57.69191060333334
2012-04-24 12:00:00,5.115714285714286,5.115714285714286,5.115714285714286,5.115714285714286,13.404878036190476
2012-04-24 16:00:00,5.1075,5.1075,5.1075,5.1075,42.952311245000004
2012-04-24 20:00:00,5.115,5.115,5.115,5.115,22.358610204999998
2012-04-25 00:00:00,5.08,5.08,5.08,5.08,6.3
2012-04-25 08:00:00,5.125,5.1274999999999995,5.125,5.1274999999999995,38.7315699025
2012-04-25 12:00:00,5.1,5.1,5.098888888888889,5.098888888888889,21.257445037777774
2012-04-25 16:00:00,5.12,5.122,5.12,5.122,19.277236794
2012-04-25 20:00:00,4.973181818181818,4.9763636363636365,4.968636363636364,4.97409090909091,53.39997575772727
2012-04-26 00:00:00,5.126666666666666,5.13,5.126666666666666,5.13,5.595013706666667
2012-04-26 04:00:00,5.08,5.08,5.055,5.055,17.400134555
2012-04-26 08:00:00,5.105,5.105,5.105,5.105,16.217474745
2012-04-26 16:00:00,5.1033333333333335,5.1033333333333335,5.102222222222222,5.102222222222222,14.194430347777777
2012-04-26 20:00:00,4.97,4.972352941176471,4.968235294117647,4.970588235294118,31.453539810588236
2012-04-27 00:00:00,5.03,5.06,5.03,5.06,8.89516296
2012-04-27 08:00:00,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,4.246845153333333
2012-04-27 16:00:00,5.01,5.01,5.01,5.01,53.05816231307692
2012-04-27 20:00:00,5.04,5.04,5.04,5.04,3.31110122
2012-04-28 00:00:00,5.07,5.07,5.07,5.07,39.16489785
2012-04-28 04:00:00,5.03,5.03,5.03,5.03,1.0
2012-04-28 08:00:00,4.97,4.972857142857143,4.958571428571429,4.961428571428572,11.745562504285715
2012-04-28 12:00:00,4.96,4.96,4.96,4.96,7.7
2012-04-28 16:00:00,4.915,4.915,4.913333333333333,4.913333333333333,5.573073758333334
2012-04-28 20:00:00,4.87,4.87,4.85,4.85,36.1
2012-04-29 00:00:00,4.915,4.92,4.915,4.92,5.49601995
2012-04-29 04:00:00,4.8925,4.905,4.88,4.8925,12.5595135075
2012-04-29 12:00:00,4.91,4.91,4.91,4.91,6.5
2012-04-29 16:00:00,4.91,4.91,4.91,4.91,0.5517825
2012-04-30 08:00:00,4.92,4.92,4.92,4.92,4.808384695
2012-04-30 12:00:00,4.937,4.939,4.937,4.939,13.984154445000001
2012-04-30 16:00:00,4.945,4.945,4.945,4.945,29.124639131000002
2012-04-30 20:00:00,4.996,4.998,4.996,4.998,9.975214482
2012-05-01 04:00:00,4.898333333333333,4.898333333333333,4.898333333333333,4.898333333333333,19.062438333333333
2012-05-01 08:00:00,4.92,4.92,4.92,4.92,23.828918766666664
2012-05-01 12:00:00,4.987647058823529,4.988823529411765,4.987647058823529,4.988823529411765,34.90249834882353
2012-05-01 16:00:00,5.02,5.02,5.02,5.02,13.1355919125
2012-05-02 00:00:00,5.023333333333333,5.026666666666666,5.023333333333333,5.026666666666666,10.71460908
2012-05-02 04:00:00,5.078461538461538,5.079999999999999,5.078461538461538,5.079999999999999,27.81910291692308
2012-05-02 08:00:00,5.105,5.115,5.105,5.115,21.570233459999997
2012-05-02 12:00:00,5.14,5.14,5.14,5.14,3.406943416666667
2012-05-02 16:00:00,5.09,5.09,5.085,5.085,13.115541695
2012-05-02 20:00:00,5.12,5.12,5.12,5.12,11.93259768
2012-05-03 00:00:00,5.06,5.06,5.06,5.06,10.0
2012-05-03 04:00:00,5.079999999999999,5.079999999999999,5.076666666666667,5.076666666666667,13.303253489999998
2012-05-03 08:00:00,5.0920000000000005,5.093999999999999,5.0920000000000005,5.093999999999999,11.528840882
2012-05-03 12:00:00,5.115333333333334,5.115333333333334,5.115333333333334,5.115333333333334,24.54329623466667
2012-05-03 16:00:00,5.104,5.104,5.104,5.104,19.902296674
2012-05-03 20:00:00,5.1,5.1,5.1,5.1,32.906862745
2012-05-04 00:00:00,5.09,5.1,5.09,5.1,69.66888603999999
2012-05-04 04:00:00,5.07,5.07,5.07,5.07,6.1
2012-05-04 08:00:00,5.09,5.09,5.09,5.09,25.0
2012-05-04 12:00:00,5.109411764705882,5.109411764705882,5.108823529411764,5.108823529411764,13.501405904705882
2012-05-04 16:00:00,5.141666666666667,5.141666666666667,5.141666666666667,5.141666666666667,9.913611940000001
2012-05-04 20:00:00,5.114999999999999,5.114999999999999,5.111666666666666,5.111666666666666,10.061590068333333
2012-05-05 00:00:00,5.087999999999999,5.087999999999999,5.085333333333334,5.085333333333334,9.786204664666666
2012-05-05 04:00:00,5.08,5.08,5.08,5.08,8.76875244
2012-05-05 08:00:00,5.07,5.07,5.07,5.07,10.251416147499999
2012-05-05 12:00:00,5.0975,5.0975,5.0975,5.0975,12.70417727
2012-05-05 16:00:00,5.053846153846154,5.053846153846154,5.053076923076923,5.053076923076923,15.236065803846154
2012-05-05 20:00:00,5.04,5.04,5.04,5.04,10.466666666666667
2012-05-06 00:00:00,5.06,5.06,5.06,5.06,6.1
2012-05-06 04:00:00,5.052666666666666,5.053333333333333,5.05,5.050666666666667,48.884261286
2012-05-06 08:00:00,5.07,5.07,5.07,5.07,36.45258897666667
2012-05-06 12:00:00,5.082,5.082,5.08,5.08,50.42967677200001
2012-05-06 16:00:00,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,16.893730393333332
2012-05-06 20:00:00,5.05,5.05,5.05,5.05,30.0
2012-05-07 00:00:00,5.0311111111111115,5.033333333333333,5.023333333333333,5.024444444444445,19.69478190888889
2012-05-07 04:00:00,5.01,5.01,5.0075,5.0075,36.4083166775
2012-05-07 08:00:00,5.03,5.03,5.03,5.03,13.853333333333333
2012-05-07 12:00:00,5.043333333333333,5.043333333333333,5.041666666666667,5.041666666666667,20.471106043333332
2012-05-07 16:00:00,5.058571428571428,5.058571428571428,5.058571428571428,5.058571428571428,13.464251944285715
2012-05-07 20:00:00,5.0675,5.0675,5.0675,5.0675,26.3008071275
2012-05-08 00:00:00,5.054285714285713,5.054285714285713,5.054285714285713,5.054285714285713,9.814248402857142
2012-05-08 04:00:00,5.0337499999999995,5.035,5.025,5.02625,21.84809572875
2012-05-08 08:00:00,5.0425,5.045,5.0425,5.045,12.2273357525
2012-05-08 12:00:00,5.0625,5.0625,5.0625,5.0625,25.9442719625
2012-05-08 16:00:00,5.052,5.052,5.052,5.052,23.19332627
2012-05-08 20:00:00,5.04,5.04,5.035,5.035,11.661560245
2012-05-09 00:00:00,5.02,5.02,5.017999999999999,5.017999999999999,13.32690915
2012-05-09 04:00:00,5.03,5.03,5.03,5.03,41.65
2012-05-09 08:00:00,5.054285714285714,5.054285714285714,5.054285714285714,5.054285714285714,7.901843922857144
2012-05-09 12:00:00,5.061428571428571,5.061428571428571,5.0600000000000005,5.0600000000000005,9.932987484285714
2012-05-09 16:00:00,5.07,5.07,5.07,5.07,3.80815903
2012-05-09 20:00:00,5.03,5.03,5.0275,5.0275,26.019896154999998
2012-05-10 00:00:00,4.989090909090908,4.989090909090908,4.989090909090908,4.989090909090908,14.719573043636364
2012-05-10 04:00:00,5.0024999999999995,5.015,5.0024999999999995,5.015,88.956448905
2012-05-10 08:00:00,5.012499999999999,5.012499999999999,5.012499999999999,5.012499999999999,13.5500344275
2012-05-10 12:00:00,5.029999999999999,5.029999999999999,5.029999999999999,5.029999999999999,11.77562154
2012-05-10 16:00:00,5.002727272727273,5.002727272727273,5.002727272727273,5.002727272727273,5.895571974545455
2012-05-10 20:00:00,4.993333333333333,4.993333333333333,4.993333333333333,4.993333333333333,4.395282766666667
2012-05-11 00:00:00,4.945,4.945,4.928333333333334,4.928333333333334,19.565058236666665
2012-05-11 04:00:00,4.933333333333334,4.933333333333334,4.933333333333334,4.933333333333334,18.12096928
2012-05-11 08:00:00,4.92,4.92,4.91,4.91,15.96984604
2012-05-11 12:00:00,4.91,4.913333333333333,4.906666666666666,4.91,22.867489326666668
2012-05-11 16:00:00,4.91625,4.91625,4.91625,4.91625,22.10764690375
2012-05-11 20:00:00,4.926666666666667,4.926666666666667,4.926666666666667,4.926666666666667,23.106761913333333
2012-05-12 00:00:00,4.944,4.944,4.944,4.944,5.778548284
2012-05-12 08:00:00,4.965,4.965,4.965,4.965,10.010196385
2012-05-12 12:00:00,4.97,4.97,4.97,4.97,0.60362173
2012-05-12 16:00:00,4.97,4.97,4.97,4.97,3.00402414
2012-05-12 20:00:00,4.94,4.94,4.94,4.94,10.6
2012-05-13 00:00:00,4.9225,4.9225,4.9225,4.9225,44.822875
2012-05-13 04:00:00,4.95,4.95,4.95,4.95,19.4
2012-05-13 08:00:00,4.95,4.95,4.95,4.95,9.05701739
2012-05-13 12:00:00,4.942500000000001,4.942500000000001,4.942500000000001,4.942500000000001,38.748987067499996
2012-05-13 16:00:00,4.94,4.94,4.94,4.94,106.0
2012-05-13 20:00:00,4.94,4.94,4.94,4.94,0.01
2012-05-14 04:00:00,4.92,4.92,4.92,4.92,7.56817958
2012-05-14 12:00:00,4.913333333333333,4.913333333333333,4.913333333333333,4.913333333333333,6.666666666666667
2012-05-14 16:00:00,4.91421052631579,4.91421052631579,4.913684210526315,4.913684210526315,29.57664574789474
2012-05-14 20:00:00,4.955,4.955,4.955,4.955,10.650013015
2012-05-15 08:00:00,4.95,4.95,4.95,4.95,23.21
2012-05-15 12:00:00,4.958947368421053,4.958947368421053,4.958947368421053,4.958947368421053,16.36287744894737
2012-05-15 16:00:00,5.0075,5.0075,5.0075,5.0075,8.920323075
2012-05-15 20:00:00,4.95,4.95,4.95,4.95,29.714285714285715
2012-05-16 08:00:00,5.00875,5.00875,5.0075,5.0075,8.93025241375
2012-05-16 12:00:00,5.0175,5.0175,5.0175,5.0175,15.257574337500001
2012-05-16 16:00:00,5.03,5.03,5.03,5.03,1.37574552
2012-05-16 20:00:00,5.035,5.035,5.035,5.035,16.459810320000003
2012-05-17 00:00:00,5.04,5.04,5.04,5.04,11.26553868
2012-05-17 04:00:00,5.02,5.02,5.02,5.02,23.6
2012-05-17 08:00:00,5.023333333333333,5.023333333333333,5.023333333333333,5.023333333333333,21.575131006666666
2012-05-17 12:00:00,5.026666666666666,5.026666666666666,5.026666666666666,5.026666666666666,4.5406229300000005
2012-05-17 16:00:00,5.0275,5.0275,5.0225,5.0225,23.1755443375
2012-05-17 20:00:00,5.026666666666666,5.026666666666666,5.026666666666666,5.026666666666666,46.47933333333333
2012-05-18 00:00:00,5.03,5.03,5.03,5.03,3.74445417
2012-05-18 08:00:00,5.046666666666667,5.046666666666667,5.046666666666667,5.046666666666667,26.174456404444445
2012-05-18 12:00:00,5.05,5.0505555555555555,5.05,5.0505555555555555,34.54417157444445
2012-05-18 16:00:00,5.06,5.06,5.06,5.06,7.28572916
2012-05-18 20:00:00,5.056,5.056,5.056,5.056,8.825778088
2012-05-19 08:00:00,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,15.73149606
2012-05-19 12:00:00,5.05,5.05,5.05,5.05,1.72
2012-05-19 16:00:00,5.07,5.07,5.07,5.07,18.278895463999998
2012-05-19 20:00:00,5.05,5.05,5.05,5.05,5.4096488350000005
2012-05-20 00:00:00,5.07,5.07,5.07,5.07,16.87771203
2012-05-20 08:00:00,5.03,5.03,5.03,5.03,1.17216002
2012-05-20 16:00:00,5.0633333333333335,5.0633333333333335,5.0633333333333335,5.0633333333333335,8.076655503333333
2012-05-21 00:00:00,5.03,5.03,5.03,5.03,1.0
2012-05-21 08:00:00,5.0175,5.0175,5.01,5.01,9.9562394725
2012-05-21 12:00:00,5.06375,5.065,5.06375,5.065,18.279052855
2012-05-21 16:00:00,5.055,5.055,5.055,5.055,17.576732665
2012-05-21 20:00:00,5.048571428571429,5.048571428571429,5.048571428571429,5.048571428571429,18.978078507142857
2012-05-22 08:00:00,5.05,5.050714285714286,5.046428571428572,5.046428571428572,28.00598893571428
2012-05-22 12:00:00,5.0600000000000005,5.0600000000000005,5.0600000000000005,5.0600000000000005,11.80683267
2012-05-22 16:00:00,5.0566666666666675,5.0566666666666675,5.0566666666666675,5.0566666666666675,6.720830523333333
2012-05-22 20:00:00,5.043333333333334,5.043333333333334,5.043333333333334,5.043333333333334,72.86463937
2012-05-23 00:00:00,5.02,5.02,5.02,5.02,5.0
2012-05-23 04:00:00,5.0616666666666665,5.065,5.0616666666666665,5.065,50.56332165
2012-05-23 08:00:00,5.093999999999999,5.093999999999999,5.093999999999999,5.093999999999999,15.307567572
2012-05-23 12:00:00,5.0525,5.0525,5.0525,5.0525,12.0
2012-05-23 16:00:00,5.0625,5.0625,5.0625,5.0625,19.698568175
2012-05-23 20:00:00,5.076666666666667,5.076666666666667,5.076666666666667,5.076666666666667,2.6331122700000003
2012-05-24 00:00:00,5.072,5.072,5.072,5.072,47.707987076
2012-05-24 04:00:00,5.05,5.05,5.05,5.05,2.51313118
2012-05-24 08:00:00,5.0600000000000005,5.0600000000000005,5.0600000000000005,5.0600000000000005,10.469397537142857
2012-05-24 12:00:00,5.107692307692308,5.108461538461539,5.107692307692308,5.108461538461539,35.331838874615386
2012-05-24 16:00:00,5.105,5.105,5.105,5.105,13.20164492
2012-05-24 20:00:00,5.108,5.108,5.104,5.104,18.700076828
