date,open,high,low,close,volume,log_open,log_high,log_low,log_close
2018-07-11 20:00:00,6345.0,6400.0,6339.72,6380.0,82.231323761575,8.755422380148488,8.764053269347762,8.754589882418157,8.760923376338836
2018-07-12 00:00:00,6380.0,6380.0,6305.07,6345.18,59.605968842974995,8.760923376338836,8.760923376338836,8.749109350637152,8.755450748540428
2018-07-12 04:00:00,6345.18,6345.18,6150.0,6176.11,215.41541517825002,8.755450748540428,8.755450748540428,8.724207360800564,8.728443902426829
2018-07-12 08:00:00,6176.11,6209.84,6140.0,6162.47,189.47840272899998,8.728443902426829,8.733890409700274,8.722580021141189,8.726232950184938
2018-07-12 12:00:00,6162.47,6198.91,6149.97,6167.01,98.09923897212501,8.726232950184938,8.732128749125804,8.724202482739885,8.726969396524149
2018-07-12 16:00:00,6167.01,6191.44,6156.12,6174.99,90.628040937875,8.726969396524149,8.7309229719032,8.725201987946168,8.728262542061668
2018-07-12 20:00:00,6174.99,6265.0,6075.0,6249.75,129.6444188245,8.728262542061668,8.742733867330168,8.711937268208748,8.740296741930425
2018-07-13 00:00:00,6249.75,6280.29,6220.01,6245.0,43.4907371328,8.740296741930425,8.745171436740007,8.735526793448974,8.739536422559677
2018-07-13 04:00:00,6245.0,6261.37,6215.19,6246.9,17.942879287475,8.739536422559677,8.742154289990268,8.734751574676235,8.739840619681758
2018-07-13 08:00:00,6246.9,6246.99,6230.42,6243.37,3.96075968805,8.739840619681758,8.73985502672392,8.737199025239498,8.739275379683905
2018-07-13 12:00:00,6243.37,6277.95,6232.01,6259.72,28.727165042274997,8.739275379683905,8.744798773050336,8.737454192170606,8.741890734659293
2018-07-13 16:00:00,6259.72,6331.16,6170.19,6183.54,83.13547765587501,8.741890734659293,8.753238752693587,8.727484910590618,8.729646201989523
2018-07-13 20:00:00,6183.54,6236.35,6128.32,6225.82,67.3680700561,8.729646201989523,8.738150354324294,8.720675929378194,8.736460439565311
2018-07-14 00:00:00,6210.0,6280.0,6203.79,6213.34,7.301114390275,8.733916174927524,8.745125259462244,8.73291567459394,8.73445387253227
2018-07-14 04:00:00,6213.34,6231.26,6200.88,6219.33,8.17837317645,8.73445387253227,8.737333838523304,8.732446496445165,8.735417462889528
2018-07-14 08:00:00,6219.33,6230.91,6185.19,6230.91,6.611238460925001,8.735417462889528,8.737277668530423,8.729913003837375,8.737277668530423
2018-07-14 12:00:00,6230.91,6250.0,6227.17,6244.7,12.255574051074998,8.737277668530423,8.740336742730447,8.736677254965516,8.73948838297505
2018-07-14 16:00:00,6244.7,6289.99,6215.2,6270.09,13.842958712775,8.73948838297505,8.746714759868103,8.734753183636212,8.743545987590933
2018-07-14 20:00:00,6270.09,6321.58,6199.01,6250.02,73.99231715965,8.743545987590933,8.75172445589611,8.732144880864032,8.740339942725328
2018-07-15 00:00:00,6250.02,6257.38,6233.14,6255.01,60.124628901449995,8.740339942725328,8.741516846134434,8.73763549765078,8.741138021620756
2018-07-15 04:00:00,6255.01,6283.22,6254.9,6272.8,9.332148628650001,8.741138021620756,8.745637866910098,8.741120435562983,8.743978104916712
2018-07-15 08:00:00,6272.8,6382.7,6272.8,6348.82,90.1971184942,8.743978104916712,8.761346484308197,8.743978104916712,8.75602424784715
2018-07-15 12:00:00,6348.82,6376.69,6325.77,6367.05,19.77341807925,8.75602424784715,8.760404432933566,8.75238704531655,8.758891532978181
2018-07-15 16:00:00,6367.05,6382.15,6350.0,6366.48,31.262728261950002,8.758891532978181,8.76126031016587,8.756210091886738,8.758802005565062
2018-07-15 20:00:00,6366.48,6379.99,6339.57,6347.99,15.520293423925,8.758802005565062,8.760921808939488,8.754566221787316,8.755893506345751
2018-07-16 00:00:00,6347.99,6377.8,6334.47,6355.0,20.012290842975002,8.755893506345751,8.760578489285926,8.753761427061203,8.756997183623554
2018-07-16 04:00:00,6355.0,6372.13,6343.57,6360.18,6.621089623325,8.756997183623554,8.759689072579516,8.7551969804374,8.75781195782047
2018-07-16 08:00:00,6360.18,6655.49,6351.66,6631.76,301.55341456175,8.75781195782047,8.80319735696923,8.756471475046018,8.799625507981794
2018-07-16 12:00:00,6631.76,6643.68,6573.17,6629.52,171.28264642174997,8.799625507981794,8.801421305816502,8.79075149130962,8.799287682368988
2018-07-16 16:00:00,6629.52,6712.09,6607.02,6677.74,149.2771687476,8.799287682368988,8.81166565687717,8.795887999117781,8.806534885933141
2018-07-16 20:00:00,6677.74,6747.65,6649.73,6729.22,65.855630631,8.806534885933141,8.816949575100791,8.802331531321878,8.814214516962089
2018-07-17 00:00:00,6729.22,6750.01,6703.56,6739.98,68.52885639429999,8.814214516962089,8.817299265346959,8.810394007549782,8.8158122365429
2018-07-17 04:00:00,6739.98,6754.16,6660.0,6685.0,26.412478856975003,8.8158122365429,8.817913890330301,8.803874763534434,8.807621489536043
2018-07-17 08:00:00,6685.0,6728.93,6662.34,6662.34,183.15220821525,8.807621489536043,8.814171420399775,8.804226053176354,8.804226053176354
2018-07-17 12:00:00,6662.34,6788.0,6657.66,6775.24,170.092075288275,8.804226053176354,8.822911626354117,8.803523350444737,8.821030069474718
2018-07-17 16:00:00,6775.24,7464.98,6725.15,7305.82,616.668160275825,8.821030069474718,8.917978030800244,8.813609509054004,8.896426569767302
2018-07-17 20:00:00,7305.82,7416.1,7270.05,7322.78,127.19825925172499,8.896426569767302,8.911408591512922,8.891518448083007,8.898745316277413
2018-07-18 00:00:00,7322.78,7542.06,7315.34,7455.0,272.56291702199997,8.898745316277413,8.928250633236141,8.897728792210025,8.916640227198839
2018-07-18 04:00:00,7455.0,7473.43,7409.15,7425.31,49.059653590325,8.916640227198839,8.919109342753957,8.910471001858902,8.912649713641109
2018-07-18 08:00:00,7425.31,7430.0,7320.12,7407.35,204.52251493174998,8.912649713641109,8.913281137711804,8.89838200026361,8.910228029495814
2018-07-18 12:00:00,7407.35,7519.05,7377.77,7423.19,269.55019169075,8.910228029495814,8.925195079176373,8.906226703910884,8.912364162910139
2018-07-18 16:00:00,7423.19,7584.03,7345.01,7393.94,196.554779838,8.912364162910139,8.933799999623236,8.901776450077438,8.908416024776068
2018-07-18 20:00:00,7393.94,7393.94,7241.19,7378.55,160.56865198145002,8.908416024776068,8.908416024776068,8.887540836514258,8.90633242132562
2018-07-19 00:00:00,7378.55,7378.55,7285.37,7319.48,29.85215875145,8.90633242132562,8.90633242132562,8.893623506632641,8.898294566180654
2018-07-19 04:00:00,7319.48,7355.85,7304.97,7306.1,40.457627974225005,8.898294566180654,8.903251193999173,8.896310217400186,8.896464894641792
2018-07-19 08:00:00,7306.1,7420.0,7299.0,7410.33,202.272519398175,8.896464894641792,8.911934336161426,8.895492631451633,8.91063025171146
2018-07-19 12:00:00,7410.33,7500.0,7365.34,7377.86,155.46824881347501,8.91063025171146,8.922658299524402,8.904540492121756,8.90623890264452
2018-07-19 16:00:00,7377.86,7489.89,7355.0,7448.48,424.3583716931,8.90623890264452,8.92130939015509,8.903135633035538,8.91576526371166
2018-07-19 20:00:00,7448.48,7557.28,7416.37,7466.58,108.368868755425,8.91576526371166,8.93026661607443,8.911444998126255,8.9181923419648
2018-07-20 00:00:00,7466.58,7468.15,7369.98,7452.63,74.375089097475,8.9181923419648,8.91840259015888,8.905170271475495,8.916322269210887
2018-07-20 04:00:00,7452.63,7453.13,7345.19,7433.92,56.133899466124994,8.916322269210887,8.91638935737012,8.901800956210781,8.9138085894326
2018-07-20 08:00:00,7433.92,7505.28,7427.07,7483.17,127.97452477827501,8.9138085894326,8.923362051832646,8.912886712695569,8.920411777983471
2018-07-20 12:00:00,7483.17,7505.0,7427.18,7459.84,128.351238495975,8.920411777983471,8.923324744067562,8.912901523271668,8.917289245246621
2018-07-20 16:00:00,7459.84,7676.31,7272.01,7345.0,278.107096967225,8.917289245246621,8.945894241929622,8.891788010993883,8.901775088607979
2018-07-20 20:00:00,7345.0,7372.55,7280.0,7334.8,83.04247429682499,8.901775088607979,8.90551892262642,8.892886141190731,8.90038542367501
2018-07-21 00:00:00,7334.8,7334.81,7214.96,7283.12,39.367295397175,8.90038542367501,8.900386787037771,8.883911927187059,8.893314620808798
2018-07-21 04:00:00,7283.12,7340.0,7261.41,7328.9,24.358509036475,8.893314620808798,8.901094121608562,8.890329303837607,8.899580715406513
2018-07-21 08:00:00,7328.9,7328.91,7290.14,7315.51,11.210883295399999,8.899580715406513,8.899582079866823,8.894278029207877,8.897752030777847
2018-07-21 12:00:00,7315.51,7406.7,7310.0,7406.39,24.1212684967,8.897752030777847,8.91014027496543,8.896998552743824,8.910098420092469
2018-07-21 16:00:00,7406.39,7448.0,7383.59,7432.25,30.208594536025,8.910098420092469,8.915700818956903,8.907015249180638,8.913583918248694
2018-07-21 20:00:00,7432.25,7459.81,7400.69,7408.79,16.86445039965,8.913583918248694,8.91728522370456,8.909328518088623,8.9104224121089
2018-07-22 00:00:00,7408.79,7483.61,7350.0,7417.79,21.918041384149998,8.9104224121089,8.920470574865648,8.902455592206882,8.911636448131423
2018-07-22 04:00:00,7417.79,7417.79,7370.81,7392.99,2.3379069923,8.911636448131423,8.911636448131423,8.90528288416462,8.908287532925318
2018-07-22 08:00:00,7392.99,7458.04,7392.99,7445.0,6.010859444475,8.908287532925318,8.917047924092579,8.908287532925318,8.915297945118109
2018-07-22 12:00:00,7445.0,7542.69,7429.52,7523.0,59.58756622577499,8.915297945118109,8.928334161302613,8.913216532663975,8.925720273560222
2018-07-22 16:00:00,7523.0,7535.0,7485.0,7516.87,37.889891444575,8.925720273560222,8.927314111060596,8.920656296853728,8.924905106894625
2018-07-22 20:00:00,7516.87,7567.8,7333.98,7400.37,55.840018342875,8.924905106894625,8.931657683321202,8.900273621602738,8.909285277942303
2018-07-23 00:00:00,7400.37,7667.53,7378.89,7618.85,87.126119038125,8.909285277942303,8.944749808598946,8.90637849977826,8.938380718656159
2018-07-23 04:00:00,7618.85,7781.0,7614.78,7741.43,263.88073123774996,8.938380718656159,8.95944014361693,8.93784637456393,8.954341704040722
2018-07-23 08:00:00,7741.43,7742.58,7649.11,7675.5,151.002748364675,8.954341704040722,8.954490244373893,8.942344580183294,8.945788716913256
2018-07-23 12:00:00,7675.5,7740.0,7656.57,7726.63,65.365862121625,8.945788716913256,8.954156966583772,8.94331938177208,8.95242808274414
2018-07-23 16:00:00,7726.63,7810.0,7634.16,7749.77,200.30562439125,8.95242808274414,8.963160242833732,8.940388191953762,8.955418444487655
2018-07-23 20:00:00,7749.77,7769.94,7698.21,7713.62,73.1456974976,8.955418444487655,8.958017721324156,8.948743113284543,8.950742876471063
2018-07-24 00:00:00,7713.62,7782.98,7700.0,7746.56,47.903600022350005,8.950742876471063,8.959694577252888,8.948975607841776,8.955004152839772
2018-07-24 04:00:00,7746.56,8018.47,7746.56,7997.07,222.17702533175,8.955004152839772,8.989502909593732,8.955004152839772,8.98683050357606
2018-07-24 08:00:00,7997.07,8250.0,7950.0,8233.2,224.87636469849997,8.98683050357606,9.017968479328726,8.980927207648378,9.015930039484845
2018-07-24 12:00:00,8233.2,8350.0,8121.61,8176.38,305.9574084265,9.015930039484845,9.030016817844901,9.002283689363733,9.009004788858547
2018-07-24 16:00:00,8176.38,8300.01,8152.18,8258.24,106.462136710225,9.009004788858547,9.02401199860324,9.00604065512984,9.018966768750776
2018-07-24 20:00:00,8258.24,8480.0,8193.47,8400.0,229.215105262875,9.018966768750776,9.045465728785949,9.01109277454063,9.035986984831405
2018-07-25 00:00:00,8400.0,8480.0,8288.0,8350.37,100.04352296245001,9.035986984831405,9.045465728785949,9.022563964499264,9.030061128240426
2018-07-25 04:00:00,8350.37,8438.37,8290.63,8320.37,165.562082787725,9.030061128240426,9.040544440976312,9.022881240416764,9.026462003980289
2018-07-25 08:00:00,8320.37,8320.37,8146.42,8175.84,248.89620501924998,9.026462003980289,9.026462003980289,9.005333845926621,9.008938742780376
2018-07-25 12:00:00,8175.84,8221.53,8039.99,8098.88,113.063376962425,9.008938742780376,9.014511602116789,8.992183118391145,8.999481059495192
2018-07-25 16:00:00,8098.88,8169.56,8065.88,8167.67,128.799624220975,8.999481059495192,9.00817033083463,8.995398098060063,9.007938957461246
2018-07-25 20:00:00,8167.67,8322.1,8122.22,8160.0,196.237416681125,9.007938957461246,9.026669905812916,9.002358794803802,9.006999447958153
2018-07-26 00:00:00,8160.0,8243.08,8160.0,8220.93,38.6466204596,9.006999447958153,9.017129339470548,9.006999447958153,9.014438620336659
2018-07-26 04:00:00,8220.93,8288.0,8187.76,8229.99,114.2005464075,9.014438620336659,9.022563964499264,9.010395635164496,9.015540078603548
2018-07-26 08:00:00,8229.99,8290.0,8223.36,8236.65,161.969033446975,9.015540078603548,9.022805248129341,9.014734163655062,9.016348986840221
2018-07-26 12:00:00,8236.65,8241.97,8169.99,8200.0,92.06844712335001,9.016348986840221,9.016994671998908,9.00822296386309,9.011889433252344
2018-07-26 16:00:00,8200.0,8282.46,8182.24,8270.65,111.93091872845001,9.011889433252344,9.021895304702685,9.009721230740645,9.020468382268911
2018-07-26 20:00:00,8270.65,8285.0,7843.05,7926.36,346.32225746125,9.020468382268911,9.022201929860664,8.96738306830391,8.977949192855178
2018-07-27 00:00:00,7926.36,7936.0,7850.01,7873.46,136.454832123275,8.977949192855178,8.979164648964709,8.968270084660993,8.971252889014798
2018-07-27 04:00:00,7873.46,7931.02,7870.49,7904.1,66.50655087942499,8.971252889014798,8.978536931830234,8.97087560122676,8.975136891169532
2018-07-27 08:00:00,7904.1,7975.0,7890.0,7909.98,132.260143619225,8.975136891169532,8.984066927653044,8.97335141383992,8.975880532313496
2018-07-27 12:00:00,7909.98,8182.06,7795.0,8143.47,327.07940435855,8.975880532313496,9.00969923163283,8.961237781491876,9.00497165808714
2018-07-27 16:00:00,8143.47,8268.8,8135.0,8215.0,172.830287673075,9.00497165808714,9.020244674708174,9.003931019653137,9.01371703047137
2018-07-27 20:00:00,8215.0,8269.62,8130.12,8192.21,105.62109083835,9.01371703047137,9.020343837748014,9.003330962580527,9.010938981716349
2018-07-28 00:00:00,8192.21,8192.21,8192.21,8192.21,0.0,9.010938981716349,9.010938981716349,9.010938981716349,9.010938981716349
2018-07-28 04:00:00,8192.21,8224.82,8170.23,8191.0,23.237669873625002,9.010938981716349,9.014911690895623,9.00825233923258,9.010791269515602
2018-07-28 08:00:00,8191.0,8200.0,8145.0,8172.61,26.14021510215,9.010791269515602,9.011889433252344,9.005159521036145,9.008543598281415
2018-07-28 12:00:00,8172.61,8188.63,8055.67,8108.16,71.415753601575,9.008543598281415,9.010501885687452,8.99413147030218,9.000626240973634
2018-07-28 16:00:00,8108.16,8202.72,8100.0,8191.24,90.210585816425,9.000626240973634,9.012221085566708,8.99961934066053,9.010820569538067
2018-07-28 20:00:00,8191.24,8234.98,8163.24,8234.98,12.250972469325,9.010820569538067,9.016146213950625,9.007396427974687,9.016146213950625
2018-07-29 00:00:00,8234.98,8280.0,8215.01,8223.02,35.79505920850001,9.016146213950625,9.021598247379305,9.013718247756081,9.014692817170298
2018-07-29 04:00:00,8223.02,8227.56,8171.2,8171.2,12.986319073274998,9.014692817170298,9.01524477340713,9.00837105589338,9.00837105589338
2018-07-29 08:00:00,8171.2,8172.19,8120.34,8152.83,14.03555700875,9.00837105589338,9.008492205789603,9.002127304200302,9.006120385225111
2018-07-29 12:00:00,8152.83,8227.84,8152.83,8223.3,19.666937014300004,9.006120385225111,9.01527880478893,9.006120385225111,9.014726867340794
2018-07-29 16:00:00,8223.3,8223.3,8178.41,8213.16,12.040544119875,9.014726867340794,9.014726867340794,9.00925303417511,9.013493024860551
2018-07-29 20:00:00,8213.16,8267.23,8170.0,8216.06,28.5708962844,9.013493024860551,9.020054786324478,9.008224187854049,9.013846054405487
2018-07-30 00:00:00,8216.06,8274.97,8077.23,8172.32,100.70250917262501,9.013846054405487,9.020990574861049,8.996804270956142,9.008508113271686
2018-07-30 04:00:00,8172.32,8186.46,8103.01,8148.05,80.51510277765,9.008508113271686,9.010236848974651,8.999990876570786,9.005533913803077
2018-07-30 08:00:00,8148.05,8175.5,8094.0,8147.23,116.879834346,9.005533913803077,9.00889715597464,8.998878325435811,9.005433271162914
2018-07-30 12:00:00,8147.23,8188.98,8093.78,8114.83,81.628430622925,9.005433271162914,9.010544626966558,8.998851144438785,9.001448530869126
2018-07-30 16:00:00,8114.83,8143.82,7849.54,8105.11,242.95998243194998,9.001448530869126,9.005014636384947,8.968210210333368,9.000250005946896
2018-07-30 20:00:00,8105.11,8197.05,8070.0,8166.86,115.22067789462501,9.000250005946896,9.011529612427035,8.995908761263994,9.007839781053883
2018-07-31 00:00:00,8166.86,8184.07,8096.88,8110.25,105.10075048805,9.007839781053883,9.009944860869565,8.999234081272476,9.00088397277491
2018-07-31 04:00:00,8110.25,8132.02,8076.05,8104.99,104.18287889607501,9.00088397277491,9.00356463416479,8.996658170597318,9.000235200362724
2018-07-31 08:00:00,8104.99,8104.99,7917.0,7975.0,90.53327293470001,9.000235200362724,9.000235200362724,8.976767625171433,8.984066927653044
2018-07-31 12:00:00,7975.0,7975.01,7667.0,7745.0,196.49374593379997,8.984066927653044,8.984068181570754,8.944680683558895,8.954802752850968
2018-07-31 16:00:00,7745.0,7825.93,7699.0,7745.0,94.822988387125,8.954802752850968,8.965197858186526,8.94884572927805,8.954802752850968
2018-07-31 20:00:00,7745.0,7770.0,7640.33,7725.05,286.9187348385,8.954802752850968,8.958025443361693,8.941196074945022,8.952223574236909
2018-08-01 00:00:00,7725.05,7751.28,7501.01,7532.57,113.58928483287501,8.952223574236909,8.955613270000091,8.922792957124328,8.926991564024668
2018-08-01 04:00:00,7532.57,7571.68,7460.0,7545.24,57.889616569874995,8.926991564024668,8.932170250474757,8.917310693197807,8.928672179841179
2018-08-01 08:00:00,7545.24,7644.09,7530.0,7550.0,56.457764403875004,8.928672179841179,8.941688079231197,8.92665032079394,8.92930284224307
2018-08-01 12:00:00,7550.0,7627.0,7550.0,7595.21,52.6503644868,8.92930284224307,8.939449862164238,8.92930284224307,8.93527306441721
2018-08-01 16:00:00,7595.21,7604.72,7520.0,7562.01,56.455652688849995,8.93527306441721,8.936524386132627,8.925321416943886,8.930892306851485
2018-08-01 20:00:00,7562.01,7623.96,7431.0,7602.14,219.895021948075,8.930892306851485,8.939051198730558,8.91341571815747,8.93618506558588
2018-08-02 00:00:00,7602.14,7706.7,7602.13,7645.43,72.151474447375,8.93618506558588,8.949845359368366,8.936183750165934,8.941863362693782
2018-08-02 04:00:00,7645.43,7688.01,7614.53,7656.85,40.566614387575,8.941863362693782,8.94741725137769,8.937813543135583,8.943355951003516
2018-08-02 08:00:00,7656.85,7656.85,7547.03,7553.73,78.11196133495001,8.943355951003516,8.943355951003516,8.928909387366406,8.92979675998072
2018-08-02 12:00:00,7553.73,7565.24,7464.67,7517.49,78.0588809145,8.92979675998072,8.931319350768797,8.917936502700115,8.924987584632335
2018-08-02 16:00:00,7517.49,7580.0,7456.52,7536.72,58.034962317325,8.924987584632335,8.933268478636418,8.916844096422803,8.927542353093683
2018-08-02 20:00:00,7536.72,7578.84,7500.0,7536.0,88.8601826356,8.927542353093683,8.933115432624682,8.922658299524402,8.927446816256198
2018-08-03 00:00:00,7536.0,7536.01,7310.0,7330.0,112.54323021420001,8.927446816256198,8.927448143219225,8.896998552743824,8.899730794880696
2018-08-03 04:00:00,7330.0,7384.56,7291.5,7384.29,105.1333867474,8.899730794880696,8.907146612960311,8.89446456515362,8.907110049517657
2018-08-03 08:00:00,7384.29,7415.23,7324.58,7349.03,114.8242589498,8.907110049517657,8.911291272297316,8.898991094357429,8.902323610708592
2018-08-03 12:00:00,7349.03,7492.6,7338.95,7474.46,97.260757857575,8.902323610708592,8.921671145781765,8.900951059604564,8.919247154846719
2018-08-03 16:00:00,7474.46,7534.99,7364.24,7376.7,89.57346324185,8.919247154846719,8.927312783919701,8.904391132805054,8.9060816631196
2018-08-03 20:00:00,7376.7,7465.0,7369.0,7413.7,90.49469208474999,8.9060816631196,8.91798070997329,8.905037290767,8.911084918904937
2018-08-04 00:00:00,7413.7,7485.0,7384.61,7462.42,11.1135700854,8.911084918904937,8.920656296853728,8.907153383821504,8.917635037375389
2018-08-04 04:00:00,7462.42,7466.46,7415.0,7441.13,7.458283144275,8.917635037375389,8.918176270220535,8.911260254572033,8.914777998014706
2018-08-04 08:00:00,7441.13,7474.85,7382.33,7403.67,21.6161822185,8.914777998014706,8.919299331167913,8.90684458592321,8.909731102197663
2018-08-04 12:00:00,7403.67,7403.67,6950.0,6978.03,240.76298285824998,8.909731102197663,8.909731102197663,8.846496938558838,8.850521920963617
2018-08-04 16:00:00,6978.03,7033.99,6930.37,6990.0,70.00187719107501,8.850521920963617,8.858509391366724,8.843668481812088,8.852235835227855
2018-08-04 20:00:00,6990.0,7039.99,6965.13,7014.55,14.8803808862,8.852235835227855,8.859362028696534,8.848671550792055,8.855741842225232
2018-08-05 00:00:00,7014.55,7026.01,6891.0,7000.0,74.2005031834,8.855741842225232,8.8573742561097,8.837971491357209,8.85366542803745
2018-08-05 04:00:00,7000.0,7009.33,6941.78,6941.78,18.134397958975,8.85366542803745,8.854997397714715,8.84531350476427,8.84531350476427
2018-08-05 08:00:00,6941.78,7084.95,6940.13,7031.52,16.42916465795,8.84531350476427,8.865728094936859,8.845075785313881,8.85815817764957
2018-08-05 12:00:00,7031.52,7056.51,6895.13,6997.9,39.616667202375,8.85815817764957,8.861705873986198,8.838570644291869,8.853365383028448
2018-08-05 16:00:00,6997.9,7040.66,6942.52,7015.41,24.000551495675,8.853365383028448,8.859457194757832,8.84542009998343,8.855864437015391
2018-08-05 20:00:00,7015.41,7073.03,7008.97,7032.06,22.60571116055,8.855864437015391,8.864044238508686,8.854946036280008,8.85823497175182
2018-08-06 00:00:00,7032.06,7184.0,7028.63,7094.08,50.796987541549996,8.85823497175182,8.879611609982035,8.857747086723698,8.867015912405588
2018-08-06 04:00:00,7094.08,7115.0,6990.0,7012.74,30.163642152475003,8.867015912405588,8.869960510523953,8.852235835227855,8.855483773844234
2018-08-06 08:00:00,7012.74,7015.09,6926.02,6977.37,39.15840248205,8.855483773844234,8.855818822105011,8.84304061262785,8.85042733392197
2018-08-06 12:00:00,6977.37,6983.67,6891.0,6966.48,113.50465471232499,8.85042733392197,8.851329845543974,8.837971491357209,8.848865354667447
2018-08-06 16:00:00,6966.48,6977.06,6889.82,6943.96,59.939019231625004,8.848865354667447,8.850382903586938,8.837800238847867,8.84562749595493
2018-08-06 20:00:00,6943.96,6953.23,6835.0,6931.59,153.82546540639999,8.84562749595493,8.84696157879828,8.82981174915805,8.84384450309669
2018-08-07 00:00:00,6931.59,7000.01,6905.38,6935.87,95.659613625525,8.84384450309669,8.853666856607859,8.840056096914239,8.844461775493496
2018-08-07 04:00:00,6935.87,7078.69,6917.31,7023.12,69.431218505,8.844461775493496,8.86484414131934,8.841782244713576,8.856962842728123
2018-08-07 08:00:00,7023.12,7114.51,7010.93,7097.9,47.809710816525,8.856962842728123,8.869891639564912,8.855225638846754,8.867554244631572
2018-08-07 12:00:00,7097.9,7148.53,7060.01,7115.32,62.21361798755,8.867554244631572,8.874662020145031,8.86220174691688,8.870005484916666
2018-08-07 16:00:00,7115.32,7135.0,7003.7,7003.71,63.903403804,8.870005484916666,8.872767529910936,8.85419385982135,8.854195287637056
2018-08-07 20:00:00,7003.71,7003.71,6670.5,6720.18,258.454297189,8.854195287637056,8.854195287637056,8.805450098618861,8.81287021887275
2018-08-08 00:00:00,6720.18,6720.18,6500.0,6588.97,228.74990458587502,8.81287021887275,8.81287021887275,8.779557455883728,8.793152317860505
2018-08-08 04:00:00,6588.97,6588.97,6395.0,6462.58,249.25651913802503,8.793152317860505,8.793152317860505,8.763271714012943,8.773783897850315
2018-08-08 08:00:00,6462.58,6533.82,6435.63,6507.84,78.28847289015,8.773783897850315,8.78474704357219,8.769605017336032,8.780762882910711
2018-08-08 12:00:00,6507.84,6515.81,6411.88,6479.75,77.2890442183,8.780762882910711,8.781986810303557,8.765907798644774,8.77643720835517
2018-08-08 16:00:00,6479.75,6492.22,6104.82,6333.42,669.9268480019999,8.77643720835517,8.778359815922284,8.716833902080658,8.753595653597365
2018-08-08 20:00:00,6333.42,6344.99,6220.0,6274.5,127.605815023175,8.753595653597365,8.755420804103117,8.735525185733225,8.744249079550363
2018-08-09 00:00:00,6274.5,6336.13,6267.61,6320.19,162.358394062525,8.744249079550363,8.754023450960545,8.743150380736033,8.751504549980151
2018-08-09 04:00:00,6320.19,6383.9,6295.44,6318.24,99.3478600556,8.751504549980151,8.76153447484656,8.74758084077923,8.751195967345208
2018-08-09 08:00:00,6318.24,6344.03,6281.42,6323.66,21.808934148000002,8.751195967345208,8.755269492181183,8.74535134855186,8.752053433443196
2018-08-09 12:00:00,6323.66,6555.44,6195.01,6440.0,269.55841444775,8.752053433443196,8.788050518277634,8.731499408266943,8.770283819098399
2018-08-09 16:00:00,6440.0,6515.93,6401.99,6474.58,180.802470228225,8.770283819098399,8.782005226877246,8.764364158516717,8.775639019599057
2018-08-09 20:00:00,6474.58,6626.62,6456.95,6540.47,128.8247403253,8.775639019599057,8.798850149264137,8.772912349062336,8.785764307312473
2018-08-10 00:00:00,6540.47,6588.97,6462.83,6467.92,53.09609920655,8.785764307312473,8.793152317860505,8.773822581342758,8.77460985203671
2018-08-10 04:00:00,6467.92,6486.71,6383.74,6470.52,104.715235883075,8.77460985203671,8.777510747419562,8.761509411483242,8.775011755208189
2018-08-10 08:00:00,6470.52,6470.52,6311.23,6333.19,80.19132824835,8.775011755208189,8.775011755208189,8.75008586522376,8.753559337645422
2018-08-10 12:00:00,6333.19,6518.66,6327.89,6452.57,85.07688551945,8.753559337645422,8.782424112325874,8.752722126236984,8.772233780042255
2018-08-10 16:00:00,6452.57,6454.99,6342.14,6398.5,127.35966492917501,8.772233780042255,8.772608754092866,8.75497152990983,8.763818866877651
2018-08-10 20:00:00,6398.5,6400.09,6010.5,6095.0,387.77064019650004,8.763818866877651,8.764067331748887,8.701263218744309,8.715224041915372
2018-08-11 00:00:00,6109.19,6180.19,6090.0,6115.0,71.8375740864,8.71754947381942,8.729104294315709,8.714403360703942,8.718500048121273
2018-08-11 04:00:00,6115.0,6208.0,6013.61,6116.38,213.46299033374999,8.718500048121273,8.733594061863055,8.701780512759308,8.718725697231324
2018-08-11 08:00:00,6116.38,6205.77,6098.0,6137.99,75.0728001154,8.718725697231324,8.733234783412755,8.7157161275482,8.722252605983178
2018-08-11 12:00:00,6137.99,6153.34,6070.3,6115.95,130.38281918525,8.722252605983178,8.724750302811765,8.711163306225988,8.718655391737576
2018-08-11 16:00:00,6115.95,6482.36,6010.0,6395.0,436.40456688324997,8.718655391737576,8.776839920573362,8.701180027529253,8.763271714012943
2018-08-11 20:00:00,6395.0,6416.45,6226.07,6228.07,52.724620535075005,8.763271714012943,8.766620284243961,8.736500594112137,8.736821772453988
2018-08-12 00:00:00,6228.07,6312.45,6170.3,6285.68,74.86798932295001,8.736821772453988,8.750279152760166,8.727502738083693,8.746029309284754
2018-08-12 04:00:00,6285.68,6389.27,6260.56,6335.9,26.215312513999997,8.746029309284754,8.762375299844015,8.742024916962126,8.753987150541429
2018-08-12 08:00:00,6335.9,6370.87,6290.13,6370.87,27.47618341095,8.753987150541429,8.75949131694833,8.746737017207462,8.75949131694833
2018-08-12 12:00:00,6370.87,6373.74,6200.34,6323.08,87.7578352393,8.75949131694833,8.75994170343305,8.732359408239274,8.751961710200622
2018-08-12 16:00:00,6323.08,6487.2,6227.27,6325.66,131.72904010745,8.751961710200622,8.777586283630347,8.736693313495646,8.752369655977953
2018-08-12 20:00:00,6325.66,6379.24,6289.29,6318.21,56.259976984975005,8.752369655977953,8.760804246986163,8.746603465739867,8.75119121917622
