,date,open,high,low,close,volume,log_open,log_high,log_low,log_close
5580,2014-09-01 16:00:00,483.0926794258373,483.4347846889952,482.7426315789474,483.04344497607656,6.577249320813397,6.180207145003353,6.180915509201243,6.1794817766806265,6.180104909020522
5581,2014-09-01 20:00:00,481.7371122994652,482.06882352941176,481.45401069518715,481.74219251336893,3.448135638770054,6.177396809937524,6.178085058375516,6.176808835652212,6.177407040220088
5582,2014-09-02 00:00:00,475.5822777777778,475.9242777777778,474.9841666666666,475.5596666666667,11.606935774333333,6.1645273436277,6.1652464123714115,6.1632682575534545,6.1644795275435085
5583,2014-09-02 04:00:00,477.84342465753423,478.1423972602739,477.60143835616435,477.92068493150686,3.9630603909589044,6.169279045905837,6.169904269509046,6.168771818404735,6.169440130303887
5584,2014-09-02 08:00:00,475.84621301775144,476.11047337278103,475.56337278106514,475.7621301775148,7.561384064733728,6.165081129153088,6.165638114444271,6.164484777390341,6.164903718495542
5585,2014-09-02 12:00:00,477.22121546961324,477.5717127071823,476.9250828729282,477.303591160221,6.145958738287293,6.167976961051367,6.168711464237671,6.167355609806698,6.16814909620703
5586,2014-09-02 16:00:00,481.1616746411483,481.44196172248803,480.87904306220094,481.16464114832536,7.682767696124402,6.176194701341679,6.17677689822024,6.175607016982469,6.176200685891913
5587,2014-09-02 20:00:00,480.0721256038647,480.2354106280193,479.7572946859903,479.9974879227053,7.173080654299517,6.173922034075829,6.174262280123552,6.173265217780702,6.173766282415338
5588,2014-09-03 00:00:00,475.5630357142857,475.7013095238096,475.2939285714286,475.4633333333333,5.872040636309524,6.16449221981878,6.164783425952685,6.163925560835319,6.164282490164562
5589,2014-09-03 04:00:00,476.7771014492754,476.90586956521736,476.6770289855072,476.7950724637681,2.3755266324637683,6.167048123600353,6.167318268279606,6.166838048348637,6.167085780794444
5590,2014-09-03 08:00:00,476.2730487804878,476.47652439024387,476.1146341463415,476.307256097561,4.810303713963415,6.165989157056313,6.166416268097667,6.165656462603563,6.166060949413549
5591,2014-09-03 12:00:00,476.361091954023,476.4367816091954,476.22563218390803,476.3237356321839,2.9581199695977016,6.166173782100211,6.166332824214547,6.16588891795355,6.166095129546711
5592,2014-09-03 16:00:00,476.53478723404254,476.70228723404256,476.3263829787234,476.56079787234046,5.386168928297873,6.166535614546581,6.166887590424389,6.166097464884825,6.1665900108416825
5593,2014-09-03 20:00:00,474.5849751243781,474.7674626865671,474.41522388059707,474.6149253731344,5.387824830646766,6.162431890703883,6.162816862166756,6.1620733599653095,6.1624948605979055
5594,2014-09-04 00:00:00,473.5323602484472,473.6726086956521,473.3824844720497,473.5050931677019,6.505713859689441,6.160218562474381,6.160515070451487,6.159901866696262,6.160161120009212
5595,2014-09-04 04:00:00,475.83195488721805,475.9426315789474,475.7321052631579,475.83180451127816,3.813906493082707,6.165062866468453,6.165295513678874,6.164852851896507,6.1650624765634365
5596,2014-09-04 08:00:00,477.2622,477.32053333333334,477.1261333333333,477.2268,4.221282363466667,6.168065422088413,6.168187713269604,6.167780068014036,6.167991127562588
5597,2014-09-04 12:00:00,478.6887692307692,478.7930256410256,478.5220512820513,478.64282051282055,6.774760942205129,6.171048968604431,6.17126690338222,6.1707004401025545,6.170952892998227
5598,2014-09-04 16:00:00,488.663619047619,489.0204761904762,488.1647142857143,488.65857142857146,27.609317988523806,6.1916321725148995,6.19236064566822,6.190612145125695,6.191622255511936
5599,2014-09-04 20:00:00,486.75679069767443,486.8942325581395,486.5953953488372,486.7953953488372,7.446194103023256,6.187762553062429,6.188044794277069,6.187430643203233,6.187841772654569
5600,2014-09-05 00:00:00,487.60688888888893,487.79644444444443,487.26311111111113,487.5253888888889,10.054439000722223,6.189486982057978,6.189876435935408,6.1887809700225676,6.189320647377071
5601,2014-09-05 04:00:00,486.4741304347826,486.64826086956526,486.3541304347826,486.5314492753623,1.9864981523188405,6.187179453969363,6.1875373277719845,6.186932678056938,6.187297169687052
5602,2014-09-05 08:00:00,487.5041860465116,487.59499999999997,487.3535465116279,487.4404069767442,1.819845873139535,6.189297084048083,6.189483591380959,6.188987950805568,6.189166342248484
5603,2014-09-05 12:00:00,486.5822807017544,486.70134502923975,486.4133333333333,486.5493567251462,3.4266556647953217,6.187400694550302,6.1876454588727405,6.18705325947462,6.187333041464982
5604,2014-09-05 16:00:00,483.1428658536585,483.2826829268293,482.8817073170732,483.07823170731706,6.832563392195121,6.180300848775878,6.180590584385809,6.179758968096199,6.18016651964762
5605,2014-09-05 20:00:00,479.44312499999995,479.55687500000005,479.2416517857143,479.43566964285714,3.7172103998214285,6.172623704723358,6.172861080961533,6.1722030588607995,6.172608096726004
5606,2014-09-06 00:00:00,477.9149438202247,478.0470224719101,477.6571910112359,477.83202247191014,6.6532865742696625,6.169429708924399,6.169706602050065,6.168888162027606,6.1692551282534405
5607,2014-09-06 04:00:00,479.4792233009709,479.5719417475728,479.4329126213592,479.506213592233,2.5562525070873785,6.172699776989725,6.172893147996025,6.172603114459912,6.172756081898421
5608,2014-09-06 08:00:00,479.4633898305085,479.5322881355932,479.3970338983051,479.46228813559327,1.8713447048305085,6.172665135096521,6.172808869046578,6.172526724891279,6.172662890942641
5609,2014-09-06 12:00:00,481.1940361445784,481.370843373494,481.02433734939757,481.1423493975904,2.7663574008433733,6.176269377648413,6.176636707342759,6.175916663930864,6.176161920289211
5610,2014-09-06 16:00:00,483.54408,483.62359999999995,483.43104,483.50048,3.1663464112,6.181141193264927,6.181305741805097,6.180907122849217,6.181050848688437
5611,2014-09-06 20:00:00,481.7176875,481.8738125,481.56800000000004,481.70912500000003,6.4388963838125,6.177355799700356,6.17767974615456,6.177045188776326,6.177338007447539
5612,2014-09-07 00:00:00,480.02472972972976,480.08763513513514,479.9319594594594,480.00993243243244,1.6630179693918918,6.173837132990697,6.173968222409606,6.173643719045024,6.173806261156391
5613,2014-09-07 04:00:00,480.22090090090086,480.2814414414414,480.17297297297296,480.2477477477477,1.6394480578378379,6.174245844556696,6.174371944293939,6.174145908442911,6.174301690271198
5614,2014-09-07 08:00:00,481.6656896551724,481.71232758620687,481.5552586206897,481.59922413793106,4.908787944827586,6.177249460425638,6.177346300951879,6.1770200086597535,6.177111326485249
5615,2014-09-07 12:00:00,481.10188235294123,481.19458823529413,481.0125882352941,481.1065882352941,2.86310071,6.176077430604894,6.176270279880123,6.1758916523247205,6.176087225392733
5616,2014-09-07 16:00:00,480.72031578947366,480.767,480.65521052631584,480.7175263157895,1.6643736822631578,6.175285506156591,6.1753826625478325,6.175149976554848,6.175279675608693
5617,2014-09-07 20:00:00,478.7674371859297,478.9083417085427,478.6421608040201,478.796783919598,2.2092868258291456,6.171213673190388,6.1715080212780515,6.170951913410491,6.1712749599527985
5618,2014-09-08 00:00:00,475.08886227544906,475.29233532934137,474.79035928143713,475.01814371257484,14.047238828862277,6.163473703351117,6.163902144552558,6.162844135171517,6.163323903855737
5619,2014-09-08 04:00:00,470.5891616766467,470.76964071856287,470.4011976047904,470.63227544910177,4.063154166826347,6.153982236247936,6.154366278252558,6.153581919665101,6.154073906880962
5620,2014-09-08 08:00:00,468.07829787234044,468.3042553191489,467.6279255319149,468.0161170212766,13.05836177,6.148616429640728,6.149100464293983,6.14764942128314,6.148483895033418
5621,2014-09-08 12:00:00,463.00904977375563,463.2006334841629,462.73208144796376,463.01547511312214,10.940632629592761,6.137732444017831,6.138146893590084,6.137132449282726,6.137746209421207
5622,2014-09-08 16:00:00,470.2815458937198,470.4782608695652,470.07536231884063,470.3563285024154,22.739873306908212,6.153312890793456,6.153730992683288,6.152874229519034,6.153471870782811
5623,2014-09-08 20:00:00,471.3826484018265,471.5598173515982,471.1607762557078,471.37479452054794,10.719269469863013,6.155653141931611,6.156028170114739,6.155182104322278,6.155637124377219
5624,2014-09-09 00:00:00,467.5999507389162,467.6990640394089,467.45280788177337,467.5897536945813,3.3546436332512313,6.147611616540206,6.147823651291206,6.147296595561965,6.147589607875938
5625,2014-09-09 04:00:00,465.7659659090909,465.91903409090907,465.57357954545455,465.7805681818182,9.447191630681818,6.143676478732299,6.144006113803997,6.143261461343803,6.1437081055143095
5626,2014-09-09 08:00:00,463.2157142857143,463.3251098901099,462.9780769230769,463.174010989011,4.302447107912088,6.138189178573867,6.138425449742312,6.13767534372206,6.138099030218292
5627,2014-09-09 12:00:00,466.3379411764706,466.4238235294118,466.21941176470585,466.32916666666665,3.8228512849509806,6.144906421690603,6.14509068130899,6.1446518462369335,6.1448873362426095
5628,2014-09-09 16:00:00,465.9871428571429,466.13513227513226,465.80682539682545,465.984708994709,4.93829177084656,6.144154699897823,6.144472773508226,6.143767162208516,6.1441493801989555
5629,2014-09-09 20:00:00,470.13764150943393,470.4502358490566,469.8091037735849,470.1358490566038,18.407855499292452,6.1530032075840175,6.153665931160766,6.152303726459579,6.15299858320987
5630,2014-09-10 00:00:00,473.77188073394495,474.08532110091744,473.59330275229354,473.7809174311927,6.276775609128441,6.160723548037044,6.161384712288293,6.160346687423077,6.160742323152606
5631,2014-09-10 04:00:00,476.87782857142855,477.06617142857147,476.78445714285715,476.97062857142856,11.135628978857143,6.167257106340188,6.1676517287253825,6.1670612734544585,6.167451637340377
5632,2014-09-10 08:00:00,477.7205298013245,477.82960264900663,477.60006622516556,477.7273509933775,4.216787674569536,6.169024587333901,6.16925285742903,6.1687723294706265,6.169038776220857
5633,2014-09-10 12:00:00,483.11055813953493,483.5951627906977,482.65376744186045,483.1378139534884,15.49092507255814,6.180223753433477,6.181223881068758,6.179279318470707,6.180279870744502
5634,2014-09-10 16:00:00,485.2659534883721,485.7119534883721,484.8904186046512,485.21655813953487,8.659270451581396,6.184689510440124,6.185607555234487,6.1839158884153225,6.1845882235194
5635,2014-09-10 20:00:00,484.43178571428575,484.86499999999995,484.01397959183674,484.36102040816326,11.346606619897958,6.182968998452125,6.183861375910316,6.18210679322799,6.182823098621478
5636,2014-09-11 00:00:00,479.0220792079208,479.12940594059404,478.9077227722772,478.99653465346535,6.959408552772277,6.171745147006583,6.171969336688578,6.171506157619641,6.171691802554161
5637,2014-09-11 04:00:00,479.16328671328677,479.2452447552448,479.0325874125874,479.1461538461538,5.55395948951049,6.172040103780189,6.172211302782618,6.171766490502751,6.172003894495167
5638,2014-09-11 08:00:00,475.7989005235602,475.9434031413613,475.6160732984293,475.7797382198953,6.127530873507854,6.164991438590589,6.165295610565105,6.164606872352176,6.164951188743025
5639,2014-09-11 12:00:00,474.3399502487562,474.512039800995,474.0846268656716,474.30676616915423,5.839333335124378,6.161921208918642,6.162284412843392,6.1613822172295265,6.161851114919984
5640,2014-09-11 16:00:00,474.13124999999997,474.318152173913,473.66293478260866,473.9784782608695,10.480312599836957,6.161478853470709,6.16187316432682,6.160487192922664,6.16115575384385
5641,2014-09-11 20:00:00,472.8948743718593,473.0880402010051,472.6921105527638,472.89206030150757,7.911056070201005,6.158859960247172,6.15926895992213,6.158430150070525,6.158853765337204
5642,2014-09-12 00:00:00,476.044255319149,476.1187234042554,475.9624822695036,476.03985815602834,6.151992467659575,6.165508560967988,6.165664931442733,6.165336813269883,6.165499299342331
5643,2014-09-12 04:00:00,475.54693641618496,475.6419075144509,475.44734104046245,475.5326589595375,4.065093667514451,6.164462063557851,6.164661383330583,6.16425258032903,6.164431739046307
5644,2014-09-12 08:00:00,470.7481632653061,470.93744897959186,470.54224489795916,470.77158163265307,15.557733666581633,6.154304611769335,6.154707820744178,6.153865747333809,6.154354445580277
5645,2014-09-12 12:00:00,471.45812121212117,471.5709090909091,471.2947878787879,471.4392727272727,2.491753885212121,6.155829091605491,6.156068416655119,6.155482347975447,6.155789049538386
5646,2014-09-12 16:00:00,471.60977900552484,471.77198895027624,471.3908287292818,471.6165745856354,4.522334506906078,6.156150558709112,6.156494731068221,6.155685784915041,6.156164959429227
5647,2014-09-12 20:00:00,471.62999999999994,471.76973544973544,471.47809523809525,471.6431746031746,4.107402058201059,6.156193775017219,6.156490173991374,6.155871586393412,6.156221746065012
5648,2014-09-13 00:00:00,472.7902857142857,472.9112142857143,472.6445,472.7766428571428,2.781002982214286,6.158649723912117,6.158905316303201,6.158341039758742,6.158620540195833
5649,2014-09-13 04:00:00,470.2631496062992,470.38212598425196,470.1533858267717,470.29740157480313,5.522041387244094,6.1532889501305705,6.153541856163879,6.153055498562328,6.153361586001064
5650,2014-09-13 08:00:00,472.34599999999995,472.4978333333333,472.23199999999997,472.32300000000004,7.323057557,6.157709141292257,6.158030294946799,6.157467753685465,6.1576605554479755
5651,2014-09-13 12:00:00,476.87772972972977,477.0748648648649,476.743945945946,476.88016216216215,13.21193585762162,6.167252929641696,6.167666122261727,6.166972784152636,6.1672578713809605
5652,2014-09-13 16:00:00,478.5116666666667,478.6020833333333,478.41291666666666,478.49863095238095,4.19432633797619,6.17067859832748,6.1708675823387535,6.170472206252893,6.1706513626581865
5653,2014-09-13 20:00:00,479.081871657754,479.24957219251337,478.9617647058824,479.11208556149734,4.023489425454545,6.171869835634833,6.172219701640906,6.171619137815455,6.1719328407391325
5654,2014-09-14 00:00:00,477.31701492537314,477.3705223880597,477.1752985074627,477.21888059701496,2.6175514280597016,6.168178997562066,6.168291021537455,6.167882101591467,6.1679733437778665
5655,2014-09-14 04:00:00,476.2136809815951,476.36705521472396,476.1157055214724,476.2165030674846,4.2372488107361965,6.165859613968243,6.166180728341609,6.165654319753438,6.165865475197472
5656,2014-09-14 08:00:00,478.207610062893,478.32729559748424,478.09685534591193,478.1648427672956,2.8689062726415093,6.170042693020529,6.170292743761903,6.169811155815242,6.169953247678044
5657,2014-09-14 12:00:00,477.4319047619048,477.55107142857145,477.34041666666667,477.42345238095237,5.116969095119048,6.168417422956858,6.168666929469845,6.168225865157279,6.1683998467222025
5658,2014-09-14 16:00:00,478.4269942196531,478.50693641618494,478.3223121387283,478.38184971098264,4.7146896321965315,6.170498612160166,6.170665341823652,6.17027964144808,6.170403998434747
5659,2014-09-14 20:00:00,475.9257396449704,475.9816568047337,475.8504142011834,475.9360946745562,4.334422492426036,6.165260908052852,6.165378426449492,6.165102554831873,6.165282662146944
5660,2014-09-15 00:00:00,475.104,475.174875,475.03718749999996,475.13543749999997,2.3920301215624997,6.1635324766151305,6.1636816132333845,6.163391763672214,6.1635985413276995
5661,2014-09-15 04:00:00,477.3661333333333,477.50466666666665,477.2854666666667,477.42526666666663,4.1399475712000005,6.168282373838021,6.168572294254666,6.168113486948678,6.168406179999538
5662,2014-09-15 08:00:00,476.5286516853933,476.66837078651685,476.40005617977533,476.5356741573034,6.689648316460674,6.166521307156735,6.1668140739533355,6.16625140765752,6.166535811768388
5663,2014-09-15 12:00:00,474.21640449438206,474.363595505618,474.04646067415734,474.22668539325844,5.448200127977528,6.161656161154998,6.161966758663031,6.161296794109148,6.161677480670375
5664,2014-09-15 16:00:00,476.02375,476.13130208333337,475.8859375,475.99942708333333,7.356981453697917,6.165464060563955,6.165689704730689,6.1651744227368495,6.1654125902499715
5665,2014-09-15 20:00:00,475.58736842105264,475.66263157894736,475.4919298245614,475.5807602339181,3.9144959770760233,6.1645502194829875,6.164708473760239,6.16434945327923,6.164536264701073
5666,2014-09-16 00:00:00,470.7053723404255,470.9109574468085,470.38457446808513,470.74388297872343,11.372763450265959,6.154218752450279,6.154655734009575,6.153536059891189,6.15430078613495
5667,2014-09-16 04:00:00,472.48867403314915,472.5986187845304,472.36535911602215,472.5021546961326,3.7745969128729278,6.158012078651746,6.158244860089381,6.15775075054018,6.158040465369552
5668,2014-09-16 08:00:00,471.1985234899329,471.3488590604027,470.9728859060403,471.13899328859065,3.5462096520134225,6.155274799659544,6.155594273568282,6.154794813423461,6.155147893131874
5669,2014-09-16 12:00:00,469.6228901734104,469.74994219653183,469.47098265895954,469.63942196531787,3.703928479190752,6.151927634329454,6.152198398974523,6.151603649765373,6.151962821118242
5670,2014-09-16 16:00:00,468.73193877551023,468.92612244897964,468.52408163265306,468.6788775510204,6.2964839092857146,6.1500266928889245,6.150440436389754,6.1495834458868295,6.1499137089746725
5671,2014-09-16 20:00:00,465.8841145833333,466.1115104166667,465.558125,465.82708333333335,8.197574887552083,6.1439292731908575,6.1444178616694005,6.143228223886255,6.143806296912053
5672,2014-09-17 00:00:00,463.46025,463.608,463.2840625,463.476375,4.028005828875,6.138719442822851,6.139038353057197,6.138339020781039,6.138754228389806
5673,2014-09-17 04:00:00,462.97254658385094,463.17869565217393,462.75267080745346,462.9973291925466,7.267226664596273,6.137662850527188,6.13810901443922,6.1371868089531745,6.137716427535587
5674,2014-09-17 08:00:00,460.33272727272725,460.5625,459.9705113636364,460.26602272727274,8.60771008846591,6.1319460030428665,6.132445698158566,6.131157683416103,6.131800566335514
5675,2014-09-17 12:00:00,457.58370731707316,457.8925853658536,457.09536585365856,457.47580487804873,14.899562527853657,6.125943386080801,6.126619353513148,6.124872913527015,6.1257059260447
5676,2014-09-17 16:00:00,453.54728571428575,453.83295238095235,453.2515714285714,453.5747142857143,15.362784909285715,6.11708076277057,6.117711235664674,6.1164267867644355,6.1171405894133635
5677,2014-09-17 20:00:00,447.39824644549765,447.6263981042654,447.11843601895737,447.4063981042654,10.021994841848342,6.1034408560307325,6.103951426659889,6.102814540617433,6.103459289768359
5678,2014-09-18 00:00:00,449.37078817733993,449.5733497536946,449.1413793103448,449.3964039408867,8.987614102610838,6.107833448817112,6.10828401401556,6.1073226590831595,6.107890229193659
5679,2014-09-18 04:00:00,450.44848101265825,450.6062025316456,450.2978481012658,450.44696202531645,4.694493313924051,6.110242068765432,6.110592258243899,6.10990738688819,6.110238521948023
5680,2014-09-18 08:00:00,448.6262032085562,448.73614973262033,448.4884491978609,448.6425668449198,3.7369807514973266,6.10618851202749,6.106433675771029,6.105881371713981,6.106225090296906
5681,2014-09-18 12:00:00,442.0176811594203,442.4945410628019,441.54512077294686,441.88,19.14167607048309,6.09125989378562,6.092345309157541,6.090189991847476,6.090952986269637
5682,2014-09-18 16:00:00,430.6067857142857,431.2553125,430.0769642857143,430.5723660714286,25.064920457499998,6.065112266592478,6.066623740997422,6.0638777485855595,6.065032712748961
5683,2014-09-18 20:00:00,422.19529914529915,423.09004273504274,421.43132478632475,422.27948717948715,36.54347194397436,6.045373695378901,6.047492162977888,6.043561405034995,6.045575341036225
5684,2014-09-19 00:00:00,424.4447916666666,424.8171875,424.11869791666663,424.4738541666666,11.479971900208334,6.050766996762692,6.051644436657423,6.0499980407024685,6.050836129651558
5685,2014-09-19 04:00:00,425.89894117647066,426.11758823529414,425.658,425.89994117647063,7.790168925764705,6.054186972707689,6.0547007978852525,6.053619521577413,6.054188311274833
5686,2014-09-19 08:00:00,410.6118061674009,411.2106167400881,410.0332158590308,410.5374008810573,31.128846958370044,6.017461240386028,6.018932963934158,6.0160346039259815,6.017275441383147
5687,2014-09-19 12:00:00,393.05694560669457,393.8262761506276,392.29891213389124,393.0601255230125,41.42573798389122,5.973847210740321,5.975808174186326,5.971909180226832,5.973855462614379
5688,2014-09-19 16:00:00,401.4513793103448,402.04137931034484,400.9855172413793,401.4833620689655,25.8537733849569,5.995076001833899,5.996543935523112,5.993915329942138,5.995155085240854
5689,2014-09-19 20:00:00,398.65026666666665,399.0758666666667,398.26444444444445,398.64404444444443,17.882952174266666,5.988074226931495,5.98914064650302,5.987106015020444,5.988058193391059
5690,2014-09-20 00:00:00,395.13663507109004,395.4899052132701,394.8776303317535,395.1391943127962,11.03159483336493,5.979220658686238,5.9801144517579345,5.978564707800565,5.979226987174927
5691,2014-09-20 04:00:00,406.07286995515693,406.4776233183856,405.78753363228697,406.1525112107623,19.936318632914798,6.00635744942232,6.0073473302857705,6.00565770664149,6.006553737944447
5692,2014-09-20 08:00:00,414.2321028037383,414.5033644859813,414.017476635514,414.2392523364486,6.633000560373832,6.026418236221258,6.027072960053914,6.025900819986563,6.026436277911526
5693,2014-09-20 12:00:00,419.2111059907834,419.57082949308756,418.8920276497696,419.21668202764977,18.56113036751152,6.038341529319481,6.039195824787231,6.037582579117797,6.038354741915108
5694,2014-09-20 16:00:00,419.98798245614034,420.468596491228,419.6297368421053,420.0017543859649,21.44807255337719,6.040182046905859,6.041317957842237,6.039331005686422,6.0402145083490355
5695,2014-09-20 20:00:00,410.65175355450236,410.92407582938387,410.3503317535545,410.59511848341236,13.291621289383885,6.0177270746436955,6.018390211683377,6.01699143867173,6.017589355687451
5696,2014-09-21 00:00:00,411.4383695652174,411.6867934782608,411.159347826087,411.4613043478261,11.857090295163044,6.019654379342948,6.020257990197762,6.018975861614242,6.019710081060177
5697,2014-09-21 04:00:00,407.55005494505497,407.7614835164835,407.37219780219783,407.4815934065934,8.241365056813187,6.010119500385969,6.010641864915863,6.009681615373568,6.0099513053179
5698,2014-09-21 08:00:00,400.23091836734693,400.4324489795918,399.96265306122444,400.2070408163265,13.02956879877551,5.992026362535231,5.99252952868019,5.991354858386697,5.991966407091063
5699,2014-09-21 12:00:00,400.64790322580643,400.84274193548384,400.4927419354838,400.69543010752693,4.849888323709678,5.993072741538342,5.993559098079323,5.992685103365377,5.993191399425743
5700,2014-09-21 16:00:00,405.81435779816513,406.14431192660555,405.61545871559633,405.91165137614684,13.005640328944954,6.00588147228455,6.006693345403423,6.005391684957128,6.006121012097565
5701,2014-09-21 20:00:00,403.3648275862069,403.5513793103449,402.97645320197046,403.2993596059114,20.560654630541872,5.999817901854279,6.000282488165766,5.998845822501345,5.999653656024842
5702,2014-09-22 00:00:00,398.93287234042555,399.0884042553191,398.7663297872341,398.9391489361702,7.722322047712766,5.988786700777285,5.989177138363138,5.988368341842247,5.98880264684875
5703,2014-09-22 04:00:00,404.2253370786517,404.3796629213483,404.09578651685393,404.2591573033708,7.602622929606742,6.001954868642785,6.002336828508479,6.0016341347075155,6.002038743857027
5704,2014-09-22 08:00:00,404.77335078534037,404.95167539267015,404.4745026178011,404.7262827225131,9.197907223089006,6.003309011102653,6.003750042574367,6.002568761086422,6.003192822867745
5705,2014-09-22 12:00:00,403.4723383084577,403.68825870646765,403.3028855721393,403.4681592039801,6.649369435771145,6.000101909709342,6.000637211282497,5.999681492866655,6.0000914776579055
5706,2014-09-22 16:00:00,401.03291262135923,401.21529126213596,400.74048543689315,400.9778640776699,10.471450360970874,5.994039693727514,5.9944942157579035,5.9933093065621,5.9939018045358
5707,2014-09-22 20:00:00,402.42683257918554,402.5477375565611,402.2300904977376,402.4216742081448,9.305555384660632,5.997507981059261,5.997808645975638,5.9970186994688035,5.997495248520214
5708,2014-09-23 00:00:00,401.76681159420286,401.9419806763285,401.51487922705314,401.77222222222224,10.72069399884058,5.995863961551411,5.9963004680236365,5.9952354662717084,5.995876830305307
5709,2014-09-23 04:00:00,402.3508670520231,402.5326589595375,402.19959537572254,402.3658959537572,3.7660916394797685,5.9973223288176225,5.9977736031302875,5.996945800118746,5.997359312391856
5710,2014-09-23 08:00:00,400.2244505494506,400.53670329670325,399.9232417582418,400.241978021978,6.0156501602197805,5.9920069712309205,5.992789935737093,5.99125255614495,5.99205128177297
5711,2014-09-23 12:00:00,397.2027804878049,397.6217073170732,396.85160975609756,397.16770731707317,7.456274597999999,5.984442100701038,5.985495689673693,5.983558072635929,5.984353652645263
5712,2014-09-23 16:00:00,399.0172398190045,399.47199095022626,398.58438914027147,398.97212669683256,18.335989281312216,5.988973846006469,5.990106519788694,5.987889614234939,5.988857641505045
5713,2014-09-23 20:00:00,438.11887029288704,439.53920502092046,436.8956066945607,438.1711297071129,72.92941203514646,6.082322108030677,6.085560015422502,6.079530622599805,6.082444948921771
5714,2014-09-24 00:00:00,438.3291588785047,438.7961682242991,437.8542523364486,438.37247663551403,12.290460263271028,6.0829562968691135,6.084020636526702,6.0818716706976605,6.083054232552917
5715,2014-09-24 04:00:00,433.3307567567568,433.7907567567567,432.83708108108107,433.07805405405406,9.40722185091892,6.071464100441527,6.072527172976759,6.070321706841239,6.0708774364604325
5716,2014-09-24 08:00:00,425.109,425.4506818181818,424.7166818181818,425.14104545454546,16.247855147136363,6.052316704548345,6.053120893052299,6.0513925332692295,6.052392590904668
5717,2014-09-24 12:00:00,425.74886363636364,426.2179090909091,425.3853181818182,425.80036363636367,14.621862849727272,6.053822049902791,6.054915765143348,6.052968057476565,6.053940884070839
5718,2014-09-24 16:00:00,432.1524568965517,432.57370689655176,431.7672844827586,432.10396551724136,8.051587537284483,6.068774436403304,6.06974813352461,6.067882879524622,6.068661957812473
5719,2014-09-24 20:00:00,428.8085462555066,429.18396475770925,428.4901762114538,428.87907488986787,8.716394397092511,6.061003112694449,6.061878317561985,6.060260441786544,6.061167517855187
5720,2014-09-25 00:00:00,423.4257272727273,423.6683636363636,423.0937272727273,423.3520454545454,11.948284612727273,6.048358734624239,6.048932609062061,6.047573576539445,6.048184377641545
5721,2014-09-25 04:00:00,417.43854838709683,417.72521505376346,417.1287634408602,417.42602150537635,6.340452918279569,6.034130359212118,6.034816341749267,6.033387388639323,6.034099448951071
5722,2014-09-25 08:00:00,409.95552884615387,410.3350480769231,409.40591346153843,409.9525961538462,28.782353157259614,6.016036515758676,6.016962658616975,6.014690974553304,6.016029261740543
5723,2014-09-25 12:00:00,409.93450704225353,410.28896713615023,409.5172300469483,409.9344600938967,7.85978984197183,6.01598865740869,6.0168536267863155,6.01496872039993,6.015988069771806
5724,2014-09-25 16:00:00,411.8984360189574,412.098672985782,411.60857819905215,411.9142654028436,8.122785632369668,6.020769592317782,6.02125503220692,6.020065511336947,6.020807944737616
5725,2014-09-25 20:00:00,408.94955156950675,409.1393721973094,408.63721973094175,408.91578475336325,9.5154625329148,6.013587156425995,6.014050882755746,6.012822540708247,6.0135041066035715
5726,2014-09-26 00:00:00,411.5481168831169,411.7394155844156,411.39045454545453,411.5646103896104,8.954177438441558,6.019918362027098,6.020383263238376,6.01953514823899,6.01995867474469
5727,2014-09-26 04:00:00,410.3225465838509,410.46279503105586,410.06925465838503,410.2301242236025,5.002268547329193,6.016940415842424,6.017281969182507,6.01632244888577,6.016715126019716
5728,2014-09-26 08:00:00,405.91032786885245,406.12907103825137,405.66579234972676,405.901693989071,10.268069266448087,6.006103821671465,6.006641283216847,6.005500799527345,6.006080112720732
5729,2014-09-26 12:00:00,401.1658937198068,401.4283574879227,400.788115942029,401.07801932367147,10.885189233864734,5.9943635829520705,5.99501712916502,5.993421493507374,5.994144715144278
5730,2014-09-26 16:00:00,402.07388349514565,402.4554368932039,401.83936893203884,402.16805825242716,8.786734993834951,5.996620890504842,5.997568917723965,5.996037012726874,5.996854686319449
5731,2014-09-26 20:00:00,406.07886486486484,406.43783783783783,405.8183243243243,406.0565405405406,9.698663137783784,6.006543040778819,6.007426093639465,6.005901170422524,6.006487747068223
5732,2014-09-27 00:00:00,404.57482758620694,404.74252873563216,404.3092528735632,404.44988505747125,5.220250666091954,6.002809822751444,6.003223726513337,6.00215410936265,6.0025022744735494
5733,2014-09-27 04:00:00,404.78038167938934,404.933893129771,404.6848854961832,404.8371755725191,2.8678145770992365,6.003336370221336,6.0037151412666585,6.0031003764967865,6.003476227554205
5734,2014-09-27 08:00:00,406.5613698630137,406.69520547945206,406.451301369863,406.5544520547945,3.1629969284246573,6.007732830169708,6.008061658540414,6.007462126600347,6.007715671427444
5735,2014-09-27 12:00:00,405.4520805369128,405.51053691275166,405.34859060402687,405.42241610738256,3.3422030488590604,6.005000890474111,6.0051448986083376,6.004745611882313,6.004927542578571
5736,2014-09-27 16:00:00,401.89635000000004,402.27389999999997,401.67615,401.94489999999996,9.91403353445,5.996166037416325,5.9971039604039955,5.995617888791864,5.996286338266071
5737,2014-09-27 20:00:00,400.5193103448276,400.77522167487683,400.26807881773397,400.4692610837438,6.5231251877832515,5.9927582038986085,5.993396876843695,5.992130121098777,5.992632710192156
